NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,2001,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,2002,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,2003,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,2004,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,2005,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,2006,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,2007,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,2008,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,2009,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E51,2010,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,1990,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,1991,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,1992,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,1993,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,1994,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,1995,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,1996,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,1997,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,1998,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,1999,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,2000,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,2001,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,2002,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,2003,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,2004,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,2005,,,
InputToNewCapacity,0.0,0.0,UTOPIA,,,DSL,,,,,,,E70,2006,,,
