NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,2005,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,2006,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,2007,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,2008,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,2009,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPGSL1,2010,,,
NewCapacity,14.416770262526253,0.0,UTOPIA,,,,,,,,,,IMPHCO1,1990,,,
NewCapacity,15.463316525652564,0.0,UTOPIA,,,,,,,,,,IMPHCO1,1991,,,
NewCapacity,16.77594778877888,0.0,UTOPIA,,,,,,,,,,IMPHCO1,1992,,,
NewCapacity,26.19924405190519,0.0,UTOPIA,,,,,,,,,,IMPHCO1,1993,,,
NewCapacity,27.511875315031503,0.0,UTOPIA,,,,,,,,,,IMPHCO1,1994,,,
NewCapacity,28.824506578157816,0.0,UTOPIA,,,,,,,,,,IMPHCO1,1995,,,
NewCapacity,29.87105284128413,0.0,UTOPIA,,,,,,,,,,IMPHCO1,1996,,,
NewCapacity,31.18368410441044,0.0,UTOPIA,,,,,,,,,,IMPHCO1,1997,,,
NewCapacity,31.535999999999994,0.0,UTOPIA,,,,,,,,,,IMPHCO1,1998,,,
NewCapacity,25.432196630663064,0.0,UTOPIA,,,,,,,,,,IMPHCO1,1999,,,
NewCapacity,36.999782497749784,0.0,UTOPIA,,,,,,,,,,IMPHCO1,2000,,,
NewCapacity,51.60828379837986,0.0,UTOPIA,,,,,,,,,,IMPHCO1,2001,,,
NewCapacity,67.32754009900991,0.0,UTOPIA,,,,,,,,,,IMPHCO1,2002,,,
NewCapacity,77.06468472147446,0.0,UTOPIA,,,,,,,,,,IMPHCO1,2003,,,
NewCapacity,79.03363161616394,0.0,UTOPIA,,,,,,,,,,IMPHCO1,2004,,,
NewCapacity,81.0025785108534,0.0,UTOPIA,,,,,,,,,,IMPHCO1,2005,,,
NewCapacity,82.97152540554288,0.0,UTOPIA,,,,,,,,,,IMPHCO1,2006,,,
NewCapacity,84.94047230023234,0.0,UTOPIA,,,,,,,,,,IMPHCO1,2007,,,
NewCapacity,86.90941919492182,0.0,UTOPIA,,,,,,,,,,IMPHCO1,2008,,,
NewCapacity,88.87836608961126,0.0,UTOPIA,,,,,,,,,,IMPHCO1,2009,,,
NewCapacity,90.58122798430077,0.0,UTOPIA,,,,,,,,,,IMPHCO1,2010,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,1990,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,1991,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,1992,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,1993,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,1994,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,1995,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,1996,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,1997,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,1998,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,1999,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,2000,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,2001,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,2002,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,2003,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,2004,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,2005,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,2006,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,2007,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,2008,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,2009,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPOIL1,2010,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,1990,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,1991,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,1992,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,1993,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,1994,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,1995,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,1996,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,1997,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,1998,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,1999,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,2000,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,2001,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,2002,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,2003,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,2004,,,
NewCapacity,0.0,0.0,UTOPIA,,,,,,,,,,IMPURN1,2005,,,
