NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
Use,14.987896004114944,0.0,UTOPIA,,,DSL,,,,6,,,,1998,,,
Use,15.52317800426191,0.0,UTOPIA,,,DSL,,,,6,,,,1999,,,
Use,15.256696666121261,0.0,UTOPIA,,,DSL,,,,6,,,,2000,,,
Use,15.035415101820789,0.0,UTOPIA,,,DSL,,,,6,,,,2001,,,
Use,14.79031925179892,0.0,UTOPIA,,,DSL,,,,6,,,,2002,,,
Use,15.00109449528475,0.0,UTOPIA,,,DSL,,,,6,,,,2003,,,
Use,15.803850795505193,0.0,UTOPIA,,,DSL,,,,6,,,,2004,,,
Use,16.606607095725636,0.0,UTOPIA,,,DSL,,,,6,,,,2005,,,
Use,17.409363395946077,0.0,UTOPIA,,,DSL,,,,6,,,,2006,,,
Use,18.21211969616652,0.0,UTOPIA,,,DSL,,,,6,,,,2007,,,
Use,19.01487599638697,0.0,UTOPIA,,,DSL,,,,6,,,,2008,,,
Use,19.817632296607414,0.0,UTOPIA,,,DSL,,,,6,,,,2009,,,
Use,20.62038859682786,0.0,UTOPIA,,,DSL,,,,6,,,,2010,,,
Use,0.84,0.0,UTOPIA,,,ELC,,,,1,,,,1990,,,
Use,0.882,0.0,UTOPIA,,,ELC,,,,1,,,,1991,,,
Use,0.924,0.0,UTOPIA,,,ELC,,,,1,,,,1992,,,
Use,0.966,0.0,UTOPIA,,,ELC,,,,1,,,,1993,,,
Use,1.008,0.0,UTOPIA,,,ELC,,,,1,,,,1994,,,
Use,1.05,0.0,UTOPIA,,,ELC,,,,1,,,,1995,,,
Use,1.092,0.0,UTOPIA,,,ELC,,,,1,,,,1996,,,
Use,1.134,0.0,UTOPIA,,,ELC,,,,1,,,,1997,,,
Use,1.176,0.0,UTOPIA,,,ELC,,,,1,,,,1998,,,
Use,1.218,0.0,UTOPIA,,,ELC,,,,1,,,,1999,,,
Use,1.8212343366336636,0.0,UTOPIA,,,ELC,,,,1,,,,2000,,,
Use,2.601060841584159,0.0,UTOPIA,,,ELC,,,,1,,,,2001,,,
Use,3.3975573465346534,0.0,UTOPIA,,,ELC,,,,1,,,,2002,,,
Use,3.8749440861250877,0.0,UTOPIA,,,ELC,,,,1,,,,2003,,,
Use,3.937944086125088,0.0,UTOPIA,,,ELC,,,,1,,,,2004,,,
Use,4.000944086125088,0.0,UTOPIA,,,ELC,,,,1,,,,2005,,,
Use,4.063944086125088,0.0,UTOPIA,,,ELC,,,,1,,,,2006,,,
Use,4.1269440861250875,0.0,UTOPIA,,,ELC,,,,1,,,,2007,,,
Use,4.189944086125088,0.0,UTOPIA,,,ELC,,,,1,,,,2008,,,
Use,5.025008325484222,0.0,UTOPIA,,,ELC,,,,1,,,,2009,,,
Use,5.130039828634539,0.0,UTOPIA,,,ELC,,,,1,,,,2010,,,
Use,0.47649933099789976,0.0,UTOPIA,,,ELC,,,,2,,,,1990,,,
Use,0.38663955105940523,0.0,UTOPIA,,,ELC,,,,2,,,,1991,,,
Use,0.5464783288976898,0.0,UTOPIA,,,ELC,,,,2,,,,1992,,,
Use,0.322,0.0,UTOPIA,,,ELC,,,,2,,,,1993,,,
Use,0.336,0.0,UTOPIA,,,ELC,,,,2,,,,1994,,,
Use,0.35,0.0,UTOPIA,,,ELC,,,,2,,,,1995,,,
Use,0.364,0.0,UTOPIA,,,ELC,,,,2,,,,1996,,,
Use,0.378,0.0,UTOPIA,,,ELC,,,,2,,,,1997,,,
Use,0.392,0.0,UTOPIA,,,ELC,,,,2,,,,1998,,,
Use,0.7161283810072,0.0,UTOPIA,,,ELC,,,,2,,,,1999,,,
Use,1.0105772126903685,0.0,UTOPIA,,,ELC,,,,2,,,,2000,,,
Use,1.3897754602151213,0.0,UTOPIA,,,ELC,,,,2,,,,2001,,,
Use,1.7773037077398732,0.0,UTOPIA,,,ELC,,,,2,,,,2002,,,
Use,2.005372786371446,0.0,UTOPIA,,,ELC,,,,2,,,,2003,,,
Use,2.026372786371446,0.0,UTOPIA,,,ELC,,,,2,,,,2004,,,
Use,2.047372786371446,0.0,UTOPIA,,,ELC,,,,2,,,,2005,,,
Use,2.0683727863714463,0.0,UTOPIA,,,ELC,,,,2,,,,2006,,,
Use,2.089372786371446,0.0,UTOPIA,,,ELC,,,,2,,,,2007,,,
Use,2.110372786371446,0.0,UTOPIA,,,ELC,,,,2,,,,2008,,,
Use,2.344926493907222,0.0,UTOPIA,,,ELC,,,,2,,,,2009,,,
Use,2.5634812101095212,0.0,UTOPIA,,,ELC,,,,2,,,,2010,,,
Use,0.84,0.0,UTOPIA,,,ELC,,,,3,,,,1990,,,
Use,0.882,0.0,UTOPIA,,,ELC,,,,3,,,,1991,,,
Use,0.924,0.0,UTOPIA,,,ELC,,,,3,,,,1992,,,
Use,0.966,0.0,UTOPIA,,,ELC,,,,3,,,,1993,,,
Use,1.008,0.0,UTOPIA,,,ELC,,,,3,,,,1994,,,
Use,1.05,0.0,UTOPIA,,,ELC,,,,3,,,,1995,,,
Use,1.092,0.0,UTOPIA,,,ELC,,,,3,,,,1996,,,
Use,1.134,0.0,UTOPIA,,,ELC,,,,3,,,,1997,,,
Use,1.176,0.0,UTOPIA,,,ELC,,,,3,,,,1998,,,
Use,1.218,0.0,UTOPIA,,,ELC,,,,3,,,,1999,,,
Use,1.26,0.0,UTOPIA,,,ELC,,,,3,,,,2000,,,
Use,1.323,0.0,UTOPIA,,,ELC,,,,3,,,,2001,,,
Use,1.386,0.0,UTOPIA,,,ELC,,,,3,,,,2002,,,
Use,1.449,0.0,UTOPIA,,,ELC,,,,3,,,,2003,,,
Use,1.512,0.0,UTOPIA,,,ELC,,,,3,,,,2004,,,
Use,1.575,0.0,UTOPIA,,,ELC,,,,3,,,,2005,,,
Use,1.638,0.0,UTOPIA,,,ELC,,,,3,,,,2006,,,
Use,1.701,0.0,UTOPIA,,,ELC,,,,3,,,,2007,,,
Use,1.764,0.0,UTOPIA,,,ELC,,,,3,,,,2008,,,
Use,5.025008325484222,0.0,UTOPIA,,,ELC,,,,3,,,,2009,,,
Use,5.130039828634539,0.0,UTOPIA,,,ELC,,,,3,,,,2010,,,
Use,0.3934430101886601,0.0,UTOPIA,,,ELC,,,,4,,,,1990,,,
Use,0.5114888299477948,0.0,UTOPIA,,,ELC,,,,4,,,,1991,,,
Use,0.3796500521095102,0.0,UTOPIA,,,ELC,,,,4,,,,1992,,,
Use,0.322,0.0,UTOPIA,,,ELC,,,,4,,,,1993,,,
Use,0.336,0.0,UTOPIA,,,ELC,,,,4,,,,1994,,,
Use,0.35,0.0,UTOPIA,,,ELC,,,,4,,,,1995,,,
Use,0.364,0.0,UTOPIA,,,ELC,,,,4,,,,1996,,,
