NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,2001,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,2002,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,2003,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,2004,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,2005,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,2006,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,2007,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,2008,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,2009,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPGSL1,2010,,,
RateOfActivity,3.910995629874027,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,1990,,,
RateOfActivity,12.809003161367729,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,1991,,,
RateOfActivity,13.59634569286143,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,1992,,,
RateOfActivity,14.117603224355133,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,1993,,,
RateOfActivity,14.904945755848834,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,1994,,,
RateOfActivity,15.692288287342537,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,1995,,,
RateOfActivity,16.213545818836238,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,1996,,,
RateOfActivity,17.000888350329937,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,1997,,,
RateOfActivity,17.78823088182364,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,1998,,,
RateOfActivity,18.57557341331734,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,1999,,,
RateOfActivity,29.617870548771442,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,2000,,,
RateOfActivity,43.4384387519526,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,2001,,,
RateOfActivity,58.36976195513373,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,2002,,,
RateOfActivity,67.31897348014938,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,2003,,,
RateOfActivity,68.49998727738993,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,2004,,,
RateOfActivity,69.6810010746305,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,2005,,,
RateOfActivity,70.86201487187104,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,2006,,,
RateOfActivity,72.04302866911159,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,2007,,,
RateOfActivity,73.22404246635213,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,2008,,,
RateOfActivity,88.87836608961126,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,2009,,,
RateOfActivity,90.58122798430077,0.0,UTOPIA,,,,,,,1,1,,IMPHCO1,2010,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,1990,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,1991,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,1992,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,1993,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,1994,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,1995,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,1996,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,1997,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,1998,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,1999,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,2000,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,2001,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,2002,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,2003,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,2004,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,2005,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,2006,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,2007,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,2008,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,2009,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPOIL1,2010,,,
RateOfActivity,0.0,0.0,UTOPIA,,,,,,,1,1,,IMPURN1,1990,,,
